BI00B32DE    @TT210E        20220922181E50006ZZ              AVSSCS-S 0.5FX1 DGY/Y    CCN000002000000002000FN00000000020221001000002000NNE20 20220914121545    1W    00000040000001909700000000032DE    TVYEV-TV000000000000VS229004
BI00B32DE    @TT210E        20220922181E50007ZZ              AVSSCS-S 0.5FX1 DGY/L    CCN000002800000002800FN00000000020221001000002800NNE20 20220914121545    1W    00000040000001909700000000032DE    TVYEV-TV000000000000VS229002
BI00B32DE    @TT211A        20221012181E50000ZZ              AVSSCS-S 0.5FX1 DGY/BR   CCN000000400000000400FN00000000020221101000000400NNE   20220914152622    1W    00000040000001909700000000032DE    TVYEV-TV000000000000VW429002
BI00B32DE    @TT211A        20221012181E50005ZZ              AVSSCS-S 0.5FX1 DGY/W    CCN000001200000001200FN00000000020221101000001200NNE   20220914152622    1W    00000040000001909700000000032DE    TVYEV-TV000000000000VW429004
BI00B32DE    @TT211A        20221012181E50006ZZ              AVSSCS-S 0.5FX1 DGY/Y    CCN000001600000001600FN00000000020221101000001600NNE   20220914152622    1W    00000040000001909700000000032DE    TVYEV-TV000000000000VW429005
BI00B32DE    @TT211A        20221012181E50007ZZ              AVSSCS-S 0.5FX1 DGY/L    CCN000001200000001200FN00000000020221101000001200NNE   20220914152622    1W    00000040000001909700000000032DE    TVYEV-TV000000000000VW429003
BI00B32DE    @TT211A        20221012181AD2002ZZ              CIVUSAS-S 0.35X2 B       CCN000002250000002250FN00000000020221101000002250NNE   20220914152622    1W    00000045000001713700000000032DE    TVYEV-TV000000000000VW429001
BI00B32P8    TAPAW-2122     2022110918007704180              AVSS 1.25F BR            CCN000000800000000800FN00000000020221201000000800NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT42A172
BI00B32P8    TAPAW-2123     2022111618007704180              AVSS 1.25F BR            CCN000001600000001600FN00000000020221201000001600NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B205
BI00B32P8    TAPAW-2122     2022110918007704160              AVSS 1.25F G             CCN000003200000003200FN00000000020221201000003200NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT42A173
BI00B32P8    TAPAW-2123     2022111618007704160              AVSS 1.25F G             CCN000004000000004000FN00000000020221201000004000NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B206
BI00B32P8    TAPAW-2123     2022111618007704163              AVSS 1.25F G/B           CCN000001600000001600FN00000000020221201000001600NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B207
BI00B32P8    TAPAW-2123     2022111618007704165              AVSS 1.25F G/R           CCN000001600000001600FN00000000020221201000001600NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B208
BI00B32P8    TAPAW-2122     2022110918007704141              AVSS 1.25F GY            CCN000004000000004000FN00000000020221201000004000NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT42A174
BI00B32P8    TAPAW-2123     2022111618007704141              AVSS 1.25F GY            CCN000004800000004800FN00000000020221201000004800NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B209
BI00B32P8    TAPAW-2122     2022110918007704190              AVSS 1.25F L             CCN000003200000003200FN00000000020221201000003200NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT42A175
BI00B32P8    TAPAW-2123     2022111618007704190              AVSS 1.25F L             CCN000004000000004000FN00000000020221201000004000NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B210
BI00B32P8    TAPAW-2121     2022110218007704193              AVSS 1.25F L/B           CCN000000800000000800FN00000000020221201000000800NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT32A100
BI00B32P8    TAPAW-2122     2022110918007704193              AVSS 1.25F L/B           CCN000001600000001600FN00000000020221201000001600NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT42A176
BI00B32P8    TAPAW-2123     2022111618007704193              AVSS 1.25F L/B           CCN000001600000001600FN00000000020221201000001600NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B211
BI00B32P8    TAPAW-2122     2022110918007704195              AVSS 1.25F L/R           CCN000000800000000800FN00000000020221201000000800NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT42A177
BI00B32P8    TAPAW-2123     2022111618007704197              AVSS 1.25F L/Y           CCN000002400000002400FN00000000020221201000002400NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B212
BI00B32P8    TAPAW-2121     2022110218007704152              AVSS 1.25F P             CCN000001600000001600FN00000000020221201000001600NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT32A101
BI00B32P8    TAPAW-2122     2022110918007704152              AVSS 1.25F P             CCN000000800000000800FN00000000020221201000000800NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT42A178
BI00B32P8    TAPAW-2123     2022111618007704152              AVSS 1.25F P             CCN000000800000000800FN00000000020221201000000800NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B213
BI00B32P8    TAPAW-2122     2022110918007704150              AVSS 1.25F R             CCN000001600000001600FN00000000020221201000001600NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT42A179
BI00B32P8    TAPAW-2123     2022111618007704150              AVSS 1.25F R             CCN000006400000006400FN00000000020221201000006400NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B214
BI00B32P8    TAPAW-2123     2022111618007704159              AVSS 1.25F R/L           CCN000001600000001600FN00000000020221201000001600NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B216
BI00B32P8    TAPAW-2121     2022110218007704157              AVSS 1.25F R/Y           CCN000002400000002400FN00000000020221201000002400NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT32A103
BI00B32P8    TAPAW-2122     2022110918007704157              AVSS 1.25F R/Y           CCN000004800000004800FN00000000020221201000004800NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT42A181
BI00B32P8    TAPAW-2123     2022111618007704157              AVSS 1.25F R/Y           CCN000004800000004800FN00000000020221201000004800NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B217
BI00B32P8    TAPAW-2123     2022111618007704140              AVSS 1.25F W             CCN000007200000007200FN00000000020221201000007200NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B218
BI00B32P8    TAPAW-2122     2022110918007704143              AVSS 1.25F W/B           CCN000000800000000800FN00000000020221201000000800NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT42A182
BI00B32P8    TAPAW-2123     2022111618007704143              AVSS 1.25F W/B           CCN000003200000003200FN00000000020221201000003200NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B219
BI00B32P8    TAPAW-2121     2022110218007704146              AVSS 1.25F W/G           CCN000003200000003200FN00000000020221201000003200NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT32A104
BI00B32P8    TAPAW-2122     2022110918007704146              AVSS 1.25F W/G           CCN000001600000001600FN00000000020221201000001600NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT42A183
BI00B32P8    TAPAW-2123     2022111618007704146              AVSS 1.25F W/G           CCN000001600000001600FN00000000020221201000001600NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B220
BI00B32P8    TAPAW-2122     2022110918007704149              AVSS 1.25F W/L           CCN000002400000002400FN00000000020221201000002400NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT42A184
BI00B32P8    TAPAW-2123     2022111618007704149              AVSS 1.25F W/L           CCN000002400000002400FN00000000020221201000002400NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B221
BI00B32P8    TAPAW-2122     2022110918007704145              AVSS 1.25F W/R           CCN000000800000000800FN00000000020221201000000800NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT42A185
BI00B32P8    TAPAW-2122     2022110918007704170              AVSS 1.25F Y             CCN000000800000000800FN00000000020221201000000800NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT42A186
BI00B32P8    TAPAW-2123     2022111618007704170              AVSS 1.25F Y             CCN000008000000008000FN00000000020221201000008000NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B222
BI00B32P8    TAPAW-2122     2022110918007704173              AVSS 1.25F Y/B           CCN000000800000000800FN00000000020221201000000800NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT42A187
BI00B32P8    TAPAW-2123     2022111618007704173              AVSS 1.25F Y/B           CCN000002400000002400FN00000000020221201000002400NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B223
BI00B32P8    TAPAW-2123     2022111618007704176              AVSS 1.25F Y/G           CCN000000800000000800FN00000000020221201000000800NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B224
BI00B32P8    TAPAW-2123     2022111618007704175              AVSS 1.25F Y/R           CCN000000800000000800FN00000000020221201000000800NNM   20220914154434    1W    00000080000001389000000000032P8    YIYTM   000000000000YT12B225
BI00B32P8    TAPAW-2121     20221102180D0203740              AVSSH 0.3F W             CCN000004000000004000FN00000000020221201000004000NNM   20220914154434    1W    00000200000000515000000000032P8    YIYTM   000000000000YT32A046
BI00B32P8    TAPAW-2122     20221109180D0203740              AVSSH 0.3F W             CCN000006000000006000FN00000000020221201000006000NNM   20220914154434    1W    00000200000000515000000000032P8    YIYTM   000000000000YT42A064
BI00B32P8    TAPAW-2123     20221116180D0203740              AVSSH 0.3F W             CCN000004000000004000FN00000000020221201000004000NNM   20220914154434    1W    00000200000000515000000000032P8    YIYTM   000000000000YT12B078
BI00B32P8    TAPAW-2122     20221109180D0203930              AVSSH 0.5F B             CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT42A065
BI00B32P8    TAPAW-2123     20221116180D0203930              AVSSH 0.5F B             CCN000012000000012000FN00000000020221201000012000NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT12B079
BI00B32P8    TAPAW-2122     20221109180D0203935              AVSSH 0.5F B/R           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT42A066
BI00B32P8    TAPAW-2123     20221116180D0203935              AVSSH 0.5F B/R           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT12B080
BI00B32P8    TAPAW-2121     20221102180D0203934              AVSSH 0.5F B/W           CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT32A047
BI00B32P8    TAPAW-2123     20221116180D0203934              AVSSH 0.5F B/W           CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT12B081
BI00B32P8    TAPAW-2121     20221102180D0203964              AVSSH 0.5F G/W           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT32A048
BI00B32P8    TAPAW-2122     20221109180D0203964              AVSSH 0.5F G/W           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT42A067
BI00B32P8    TAPAW-2123     20221116180D0203964              AVSSH 0.5F G/W           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT12B082
BI00B32P8    TAPAW-2121     20221102180D0203941              AVSSH 0.5F GY            CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT32A049
BI00B32P8    TAPAW-2122     20221109180D0203941              AVSSH 0.5F GY            CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT42A068
BI00B32P8    TAPAW-2123     20221116180D0203941              AVSSH 0.5F GY            CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT12B083
BI00B32P8    TAPAW-2121     20221102180D0203990              AVSSH 0.5F L             CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT32A050
BI00B32P8    TAPAW-2122     20221109180D0203990              AVSSH 0.5F L             CCN000007500000007500FN00000000020221201000007500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT42A069
BI00B32P8    TAPAW-2123     20221116180D0203990              AVSSH 0.5F L             CCN000007500000007500FN00000000020221201000007500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT12B084
BI00B32P8    TAPAW-2121     20221102180D0203994              AVSSH 0.5F L/W           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT32A051
BI00B32P8    TAPAW-2122     20221109180D0203994              AVSSH 0.5F L/W           CCN000004500000004500FN00000000020221201000004500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT42A070
BI00B32P8    TAPAW-2123     20221116180D0203994              AVSSH 0.5F L/W           CCN000004500000004500FN00000000020221201000004500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT12B085
BI00B32P8    TAPAW-2122     20221109180D0203961              AVSSH 0.5F LG            CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT42A071
BI00B32P8    TAPAW-2121     20221102180D0203952              AVSSH 0.5F P             CCN000004500000004500FN00000000020221201000004500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT32A052
BI00B32P8    TAPAW-2122     20221109180D0203952              AVSSH 0.5F P             CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT42A072
BI00B32P8    TAPAW-2123     20221116180D0203952              AVSSH 0.5F P             CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT12B086
BI00B32P8    TAPAW-2121     20221102180D0203907              AVSSH 0.5F P/B           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT32A053
BI00B32P8    TAPAW-2122     20221109180D0203907              AVSSH 0.5F P/B           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT42A073
BI00B32P8    TAPAW-2123     20221116180D0203907              AVSSH 0.5F P/B           CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT12B087
BI00B32P8    TAPAW-2123     20221116180D0203950              AVSSH 0.5F R             CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT12B088
BI00B32P8    TAPAW-2122     20221109180D0203954              AVSSH 0.5F R/W           CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT42A074
BI00B32P8    TAPAW-2123     20221116180D0203954              AVSSH 0.5F R/W           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT12B089
BI00B32P8    TAPAW-2122     20221109180D0203940              AVSSH 0.5F W             CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT42A075
BI00B32P8    TAPAW-2123     20221116180D0203940              AVSSH 0.5F W             CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT12B090
BI00B32P8    TAPAW-2121     20221102180D0203943              AVSSH 0.5F W/B           CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT32A054
BI00B32P8    TAPAW-2122     20221109180D0203943              AVSSH 0.5F W/B           CCN000016500000016500FN00000000020221201000016500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT42A076
BI00B32P8    TAPAW-2123     20221116180D0203943              AVSSH 0.5F W/B           CCN000016500000016500FN00000000020221201000016500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT12B091
BI00B32P8    TAPAW-2121     20221102180D0203970              AVSSH 0.5F Y             CCN000004500000004500FN00000000020221201000004500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT32A055
BI00B32P8    TAPAW-2122     20221109180D0203970              AVSSH 0.5F Y             CCN000004500000004500FN00000000020221201000004500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT42A077
BI00B32P8    TAPAW-2123     20221116180D0203970              AVSSH 0.5F Y             CCN000004500000004500FN00000000020221201000004500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT12B092
BI00B32P8    TAPAW-2121     20221102180D0203973              AVSSH 0.5F Y/B           CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT32A056
BI00B32P8    TAPAW-2122     20221109180D0203973              AVSSH 0.5F Y/B           CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT42A078
BI00B32P8    TAPAW-2122     20221109180D0203975              AVSSH 0.5F Y/R           CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000689000000000032P8    YIYTM   000000000000YT42A079
BI00B32P8    TAPAW-2122     20221109180D0204030              AVSSH 0.75F B            CCN000001000000001000FN00000000020221201000001000NNM   20220914154434    1W    00000100000000934000000000032P8    YIYTM   000000000000YT42A080
BI00B32P8    TAPAW-2123     20221116180D0204030              AVSSH 0.75F B            CCN000001000000001000FN00000000020221201000001000NNM   20220914154434    1W    00000100000000934000000000032P8    YIYTM   000000000000YT12B093
BI00B32P8    TAPAW-2123     20221116180D0204039              AVSSH 0.75F B/L          CCN000001000000001000FN00000000020221201000001000NNM   20220914154434    1W    00000100000000934000000000032P8    YIYTM   000000000000YT12B094
BI00B32P8    TAPAW-2122     20221109180D0204034              AVSSH 0.75F B/W          CCN000001000000001000FN00000000020221201000001000NNM   20220914154434    1W    00000100000000934000000000032P8    YIYTM   000000000000YT42A081
BI00B32P8    TAPAW-2123     20221116180D0204034              AVSSH 0.75F B/W          CCN000002000000002000FN00000000020221201000002000NNM   20220914154434    1W    00000100000000934000000000032P8    YIYTM   000000000000YT12B095
BI00B32P8    TAPAW-2121     20221102180D0204060              AVSSH 0.75F G            CCN000002000000002000FN00000000020221201000002000NNM   20220914154434    1W    00000100000000934000000000032P8    YIYTM   000000000000YT32A057
BI00B32P8    TAPAW-2122     20221109180D0204060              AVSSH 0.75F G            CCN000001000000001000FN00000000020221201000001000NNM   20220914154434    1W    00000100000000934000000000032P8    YIYTM   000000000000YT42A082
BI00B32P8    TAPAW-2123     20221116180D0204060              AVSSH 0.75F G            CCN000001000000001000FN00000000020221201000001000NNM   20220914154434    1W    00000100000000934000000000032P8    YIYTM   000000000000YT12B096
BI00B32P8    TAPAW-2121     20221102180D0204054              AVSSH 0.75F R/W          CCN000006000000006000FN00000000020221201000006000NNM   20220914154434    1W    00000100000000934000000000032P8    YIYTM   000000000000YT32A058
BI00B32P8    TAPAW-2122     20221109180D0204054              AVSSH 0.75F R/W          CCN000003000000003000FN00000000020221201000003000NNM   20220914154434    1W    00000100000000934000000000032P8    YIYTM   000000000000YT42A084
BI00B32P8    TAPAW-2123     20221116180D0204054              AVSSH 0.75F R/W          CCN000004000000004000FN00000000020221201000004000NNM   20220914154434    1W    00000100000000934000000000032P8    YIYTM   000000000000YT12B098
BI00B32P8    TAPAW-2123     20221116180D0204049              AVSSH 0.75F W/L          CCN000001000000001000FN00000000020221201000001000NNM   20220914154434    1W    00000100000000934000000000032P8    YIYTM   000000000000YT12B099
BI00B32P8    TAPAW-2122     20221109180D0204130              AVSSH 1.25F B            CCN000003200000003200FN00000000020221201000003200NNM   20220914154434    1W    00000080000001458000000000032P8    YIYTM   000000000000YT42A085
BI00B32P8    TAPAW-2123     20221116180D0204130              AVSSH 1.25F B            CCN000009600000009600FN00000000020221201000009600NNM   20220914154434    1W    00000080000001458000000000032P8    YIYTM   000000000000YT12B100
BI00B32P8    TAPAW-2123     20221116180D0204160              AVSSH 1.25F G            CCN000005600000005600FN00000000020221201000005600NNM   20220914154434    1W    00000080000001458000000000032P8    YIYTM   000000000000YT12B101
BI00B32P8    TAPAW-2123     20221116180D0204190              AVSSH 1.25F L            CCN000003200000003200FN00000000020221201000003200NNM   20220914154434    1W    00000080000001458000000000032P8    YIYTM   000000000000YT12B102
BI00B32P8    TAPAW-2121     20221102180D0204150              AVSSH 1.25F R            CCN000002400000002400FN00000000020221201000002400NNM   20220914154434    1W    00000080000001458000000000032P8    YIYTM   000000000000YT32A059
BI00B32P8    TAPAW-2122     20221109180D0204150              AVSSH 1.25F R            CCN000002400000002400FN00000000020221201000002400NNM   20220914154434    1W    00000080000001458000000000032P8    YIYTM   000000000000YT42A086
BI00B32P8    TAPAW-2123     20221116180D0204150              AVSSH 1.25F R            CCN000002400000002400FN00000000020221201000002400NNM   20220914154434    1W    00000080000001458000000000032P8    YIYTM   000000000000YT12B103
BI00B32P8    TAPAW-2122     20221109180D0204140              AVSSH 1.25F W            CCN000004800000004800FN00000000020221201000004800NNM   20220914154434    1W    00000080000001458000000000032P8    YIYTM   000000000000YT42A087
BI00B32P8    TAPAW-2123     20221116180D0204140              AVSSH 1.25F W            CCN000011200000011200FN00000000020221201000011200NNM   20220914154434    1W    00000080000001458000000000032P8    YIYTM   000000000000YT12B104
BI00B32P8    TAPAW-2122     20221109180D0204143              AVSSH 1.25F W/B          CCN000018400000018400FN00000000020221201000018400NNM   20220914154434    1W    00000080000001458000000000032P8    YIYTM   000000000000YT42A088
BI00B32P8    TAPAW-2123     20221116180D0204143              AVSSH 1.25F W/B          CCN000022400000022400FN00000000020221201000022400NNM   20220914154434    1W    00000080000001458000000000032P8    YIYTM   000000000000YT12B105
BI00B32P8    TAPAW-2123     20221116180D0204170              AVSSH 1.25F Y            CCN000002400000002400FN00000000020221201000002400NNM   20220914154434    1W    00000080000001458000000000032P8    YIYTM   000000000000YT12B106
BI00B32P8    TAPAW-2122     202211091801W003980              IVSSH 0.5F BR            CCN000003600000003600FN00000000020221201000003600NNM   20220914154434    1W    00000180000000625000000000032P8    YIYTM   000000000000YT42A192
BI00B32P8    TAPAW-2123     202211161801W003980              IVSSH 0.5F BR            CCN000010800000010800FN00000000020221201000010800NNM   20220914154434    1W    00000180000000625000000000032P8    YIYTM   000000000000YT12B230
BI00B32P8    TAPAW-2122     202211091801W003960              IVSSH 0.5F G             CCN000039600000039600FN00000000020221201000039600NNM   20220914154434    1W    00000180000000625000000000032P8    YIYTM   000000000000YT42A193
BI00B32P8    TAPAW-2123     202211161801W003960              IVSSH 0.5F G             CCN000050400000050400FN00000000020221201000050400NNM   20220914154434    1W    00000180000000625000000000032P8    YIYTM   000000000000YT12B231
BI00B32P8    TAPAW-2122     202211091801W003990              IVSSH 0.5F L             CCN000027000000027000FN00000000020221201000027000NNM   20220914154434    1W    00000180000000625000000000032P8    YIYTM   000000000000YT42A194
BI00B32P8    TAPAW-2123     202211161801W003990              IVSSH 0.5F L             CCN000032400000032400FN00000000020221201000032400NNM   20220914154434    1W    00000180000000625000000000032P8    YIYTM   000000000000YT12B232
BI00B32P8    TAPAW-2122     202211091801W003950              IVSSH 0.5F R             CCN000010800000010800FN00000000020221201000010800NNM   20220914154434    1W    00000180000000625000000000032P8    YIYTM   000000000000YT42A196
BI00B32P8    TAPAW-2123     202211161801W003950              IVSSH 0.5F R             CCN000009000000009000FN00000000020221201000009000NNM   20220914154434    1W    00000180000000625000000000032P8    YIYTM   000000000000YT12B234
BI00B32P8    TAPAW-2122     202211091801W003943              IVSSH 0.5F W/B           CCN000010800000010800FN00000000020221201000010800NNM   20220914154434    1W    00000180000000625000000000032P8    YIYTM   000000000000YT42A197
BI00B32P8    TAPAW-2123     202211161801W003943              IVSSH 0.5F W/B           CCN000019800000019800FN00000000020221201000019800NNM   20220914154434    1W    00000180000000625000000000032P8    YIYTM   000000000000YT12B236
BI00B32P8    TAPAW-2122     202211091801W004090              IVSSH 0.75F L            CCN000002600000002600FN00000000020221201000002600NNM   20220914154434    1W    00000130000000882000000000032P8    YIYTM   000000000000YT42A199
BI00B32P8    TAPAW-2123     202211161801W004090              IVSSH 0.75F L            CCN000006500000006500FN00000000020221201000006500NNM   20220914154434    1W    00000130000000882000000000032P8    YIYTM   000000000000YT12B239
BI00B32P8    TAPAW-2121     202211021801W004050              IVSSH 0.75F R            CCN000001300000001300FN00000000020221201000001300NNM   20220914154434    1W    00000130000000882000000000032P8    YIYTM   000000000000YT32A106
BI00B32P8    TAPAW-2123     202211161801W004050              IVSSH 0.75F R            CCN000001300000001300FN00000000020221201000001300NNM   20220914154434    1W    00000130000000882000000000032P8    YIYTM   000000000000YT12B240
BI00B32P8    TAPAW-2121     202211021801W004040              IVSSH 0.75F W            CCN000006500000006500FN00000000020221201000006500NNM   20220914154434    1W    00000130000000882000000000032P8    YIYTM   000000000000YT32A107
BI00B32P8    TAPAW-2122     202211091801W004040              IVSSH 0.75F W            CCN000003900000003900FN00000000020221201000003900NNM   20220914154434    1W    00000130000000882000000000032P8    YIYTM   000000000000YT42A200
BI00B32P8    TAPAW-2123     202211161801W004040              IVSSH 0.75F W            CCN000003900000003900FN00000000020221201000003900NNM   20220914154434    1W    00000130000000882000000000032P8    YIYTM   000000000000YT12B241
BI00B32P8    TAPAW-2123     202211161801W004043              IVSSH 0.75F W/B          CCN000001300000001300FN00000000020221201000001300NNM   20220914154434    1W    00000130000000882000000000032P8    YIYTM   000000000000YT12B242
BI00B32P8    TAPAW-2122     2022110918000004580              AV 8 BR                  CCN000000300000000300FN00000000020221201000000300NNM   20220914154434    1W    00000010000010466200000000032P8    YIYTM   000000000000YT42A090
BI00B32P8    TAPAW-2123     2022111618000004580              AV 8 BR                  CCN000000700000000700FN00000000020221201000000700NNM   20220914154434    1W    00000010000010466200000000032P8    YIYTM   000000000000YT12B108
BI00B32P8    TAPAW-2122     2022110918000004590              AV 8 L                   CCN000009500000009500FN00000000020221201000009500NNM   20220914154434    1W    00000010000010466200000000032P8    YIYTM   000000000000YT42A092
BI00B32P8    TAPAW-2123     2022111618000004590              AV 8 L                   CCN000014500000014500FN00000000020221201000014500NNM   20220914154434    1W    00000010000010466200000000032P8    YIYTM   000000000000YT12B110
BI00B32P8    TAPAW-2123     2022111618000004554              AV 8 R/W                 CCN000000100000000100FN00000000020221201000000100NNM   20220914154434    1W    00000010000010466200000000032P8    YIYTM   000000000000YT12B112
BI00B32P8    TAPAW-2122     2022110918000004570              AV 8 Y                   CCN000008100000008100FN00000000020221201000008100NNM   20220914154434    1W    00000010000010466200000000032P8    YIYTM   000000000000YT42A096
BI00B32P8    TAPAW-2123     2022111618000004570              AV 8 Y                   CCN000008600000008600FN00000000020221201000008600NNM   20220914154434    1W    00000010000010466200000000032P8    YIYTM   000000000000YT12B115
BI00B32P8    TAPAW-2122     20221109180077039F7              AVSS 0.5F V/Y            CCN000001500000001500FN00000000020221201000001500NNM   20220914154434    1W    00000150000000674000000000032P8    YIYTM   000000000000YT42A128
BI00B32P8    TAPAW-2122     20221109180077040F0              AVSS 0.75F GY/B          CCN000002000000002000FN00000000020221201000002000NNM   20220914154434    1W    00000100000000943000000000032P8    YIYTM   000000000000YT42A147
